,date,T_AMB,P_AMB,CMP_SPEED,CDP,GGDP,HPT_IT,CDT,LPT_IT,EXH_T,RH,WAR,POWER,FILE_ID,CUSTOMER_NAME,PLANT_NAME,LATITUDE,LONGITUDE,ELEVATION,ENGINE_ID
3852,2021-07-12,21.05715603510616,0.9979877645971728,6145.906078532683,4.5368100818803,2.1278320806712503,1257.8183856706328,286.6364701135429,992.2390715921964,772.7303512845712,77.63977727633305,0.0001202115336406,6074.922769135781,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3853,2021-07-13,20.96551287558364,0.9982390412258464,6128.864623800581,4.517343430483934,2.1235225601872,1259.0164227813557,285.9866129435686,993.9953227133706,774.8159574161441,78.74825447472837,0.0001211808340103,6043.675056908106,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3854,2021-07-14,26.000721038718726,0.9983780649770916,6111.9842149348,4.412870593898305,2.098960772949845,1292.80993277292,292.94719605580224,1025.8634577558362,804.4240359848877,58.07444655372992,0.0001206809483509,5912.0001813326535,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3855,2021-07-15,31.12123242254821,0.9985381955214004,6056.450629400661,4.271640178317409,2.0652377040531698,1329.7054307536282,298.9434838218,1061.883179354376,838.8146089440534,42.93256389500456,0.0001209317001926,5708.051205308212,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3856,2021-07-16,31.07147863585422,0.9984328336279424,6048.8983496781975,4.263492569137156,2.063196095352513,1329.986987463408,298.6013158357836,1062.4571502634783,839.5729417939724,42.92493945300409,0.0001205670166374,5692.440357672957,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3857,2021-07-17,26.041209286414773,0.9984743957394524,6085.932458353277,4.386561251907345,2.092786177614365,1295.3850693463596,292.37266587724304,1029.053612755531,807.9459527599647,58.0542035613317,0.0001209376462814,5862.2982797200575,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3858,2021-07-18,20.9407979570795,0.9978105958514206,6106.3288105083,4.494522125775535,2.117702794008933,1261.484347541309,285.4183591740152,997.0067863243736,778.1092904170476,78.43550902934228,0.0001205869339632,5998.602705432272,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3859,2021-07-19,20.911358980396496,0.9982897655303146,4082.744819037636,3.351853925826994,1.7502690389698057,1256.5614901552665,197.393888233382,991.8376962757884,772.9257313640769,78.98681943974124,0.0001212085904898,6049.733250727345,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3860,2021-07-20,26.068793067710715,0.9983461736082072,0.0,0.9983461736082072,0.9983461736082072,,26.068793067710715,,,58.10308016771103,0.0001213404241816,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3861,2021-07-21,31.156819253662963,0.9982359236905368,0.0,0.9982359236905368,0.9982359236905368,,31.156819253662963,,,42.87026248145472,0.0001210278392085,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3862,2021-07-22,31.227156508444526,0.9984632918627836,0.0,0.9984632918627836,0.9984632918627836,,31.227156508444526,,,42.41270493087396,0.0001202158149319,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3863,2021-07-23,26.08235008779654,0.99856042798971,0.0,0.99856042798971,0.99856042798971,,26.08235008779654,,,57.82001177591772,0.0001207101642446,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3864,2021-07-24,20.932602834257583,0.9982565390862456,0.0,0.9982565390862456,0.9982565390862456,,20.932602834257583,,,79.00177072142743,0.0001213268965911,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3865,2021-07-25,21.00685769285302,0.9979930576641168,0.0,0.9979930576641168,0.9979930576641168,,21.00685769285302,,,78.31651506889574,0.0001209186437588,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3866,2021-07-26,26.03789313857385,0.9979257116734408,0.0,0.9979257116734408,0.9979257116734408,,26.03789313857385,,,58.11753316383079,0.0001210815657799,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3867,2021-07-27,31.146528211210207,0.9983607428681216,0.0,0.9983607428681216,0.9983607428681216,,31.146528211210207,,,42.863305964660725,0.0001209956288143,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3868,2021-07-28,31.24767098565019,0.998415521266562,0.0,0.998415521266562,0.998415521266562,,31.24767098565019,,,42.31536201428596,0.0001201017217502,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3869,2021-07-29,26.02810585675923,0.9979871087656536,0.0,0.9979871087656536,0.9979871087656536,,26.02810585675923,,,57.66557989119016,0.0001201190789838,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3870,2021-07-30,20.94902077039654,0.9983113456355248,1670.5576854493168,1.9001320095561829,1.2964711385256058,1282.61055564314,94.71043021392327,1029.7142946939057,817.9322065144353,78.87928290686949,0.0001212946678425,5274.442933245637,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3871,2021-07-31,21.069500344972,0.998145574262359,5752.759371222549,4.099408719850192,2.022813438389789,1289.287520138693,275.4532414204075,1034.9037790632576,821.9373336849361,78.05202493259283,0.0001209486143411,5302.828342648933,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3872,2021-08-01,25.971464629329063,0.9978318809372588,5717.27789885693,3.98685381871995,1.994526896339588,1323.9745077083553,281.3804228064774,1068.565549531207,854.0023478206381,58.50524568698141,0.0001214288196344,5146.099517642206,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3873,2021-08-02,31.11564927673859,0.9978541517227164,5683.215343844254,3.879656900884553,1.9675634800689,1359.610243975744,287.5855338903181,1103.1403593621644,886.9565952147914,42.72379117799523,0.0001202870703521,4992.8828990218,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3874,2021-08-03,31.092986173074944,0.9980843072433002,5730.4821830153605,3.929704119889336,1.9803706938677104,1355.6790961086342,288.97096547916425,1097.8011168025446,880.7560422638434,43.10434400229906,0.0001213146531408,5082.286544082601,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3875,2021-08-04,26.19125904285134,0.9987520716017654,5849.003653194223,4.126992129698116,2.030228713172273,1315.2945702836716,285.6550555103386,1055.830773816184,838.749194184386,57.4028128234768,0.000120711513295,5397.944590524244,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3876,2021-08-05,20.94189129017756,0.998304626481732,5790.645464618586,4.14206386509789,2.0334791190591086,1286.1160319323378,276.30136511325566,1030.7565581092592,817.2171225153519,78.53675675236799,0.0001206148961093,5377.835788752636,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3877,2021-08-06,20.91508733777472,0.9980474287437427,5736.193801682347,4.081829197809662,2.0183694110430683,1289.37974329342,274.4720321563074,1035.8227984748871,823.4121305332093,78.57275689171762,0.0001205858214828,5268.743669347805,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3878,2021-08-07,26.011341469628444,0.9983063882134444,5709.353778088931,3.9780575507483698,1.9928067481560123,1324.0097190254332,280.7874416051747,1069.2336188898869,855.0997152449163,58.0490112395936,0.0001207661178235,5125.604136741611,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3879,2021-08-08,31.15432484596857,0.9982842562512358,5825.303933929777,4.022799979855893,2.003930601202107,1348.480254061334,291.6510541679075,1087.983524739395,869.3354855627982,43.10844709860147,0.000121674118959,5254.727205326458,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3880,2021-08-09,31.083434989166857,0.9983740137717756,5849.729783448791,4.050772414213236,2.0109716955019152,1346.9638002097304,292.47584927076986,1085.5713859281273,866.3554802579059,42.56960629166424,0.0001196887597147,5306.488670631438,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3881,2021-08-10,26.062412804697285,0.9979253524496692,6084.271199144175,4.381941861859166,2.091125062720775,1298.0864247025968,292.39903629681186,1031.7498012104822,810.5599740124525,57.76654826569197,0.0001206607495919,5857.759124998087,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3882,2021-08-11,20.904764784534937,0.9984448911338368,6094.427218720045,4.4815072945976295,2.115040813144094,1266.0675972429626,285.08689103662607,1001.8854709908716,783.0617121612748,79.12382075976014,0.0001212574003719,5986.022514054765,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3883,2021-08-12,20.936373867329724,0.9981500458548686,6334.781811398608,4.758902906651374,2.179467222514916,1250.3922776390086,291.9298869832299,979.3987645231084,756.6073511733981,79.06436980958186,0.0001214638189955,6477.254798786621,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3884,2021-08-13,25.98973147142669,0.9981312686459186,6317.25556499188,4.64767071914448,2.1538217677144487,1284.0404632078482,299.197887351294,1010.8323073279809,785.5588698942711,58.50159424854632,0.0001215553691461,6339.453122519056,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3885,2021-08-14,31.09448462260216,0.9983240556402296,6424.022548015187,4.6786046616497,2.161181372593378,1307.9903808095244,309.56803958800907,1029.5168258441172,800.0894146529299,43.37074612926457,0.0001219428645122,6450.218740839744,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3886,2021-08-15,31.102916214499487,0.9981972362186872,6446.406815280435,4.701098941995763,2.1662439067703443,1305.6217144927798,309.95621423376923,1026.7684164735103,797.1682214614576,43.10565426761861,0.000121328268763,6489.895900149281,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3887,2021-08-16,26.119049971902857,0.998169362585279,6373.888506325134,4.705842762785928,2.1671749339769004,1278.506796748025,300.3075032117827,1004.3183435081454,778.5888624552807,57.45212290692309,0.0001203290975597,6440.4257891565785,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3888,2021-08-17,20.99077617299481,0.9987794300667504,6202.331528998711,4.599412674542269,2.143314139656384,1258.887778189954,288.05632087894736,991.8222334840012,771.3117253867571,78.72701528174241,0.0001213440605372,6199.761649788271,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3889,2021-08-18,21.0826478006332,0.9984275019284536,6152.717810484421,4.5398792618771,2.12901904078796,1263.1376997115035,286.8861586907333,997.3341888214032,777.5194193656353,78.20531080043328,0.0001212469727511,6096.053942642946,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3890,2021-08-19,26.002756304036883,0.99814018154775,6123.809094022923,4.422791596828176,2.1010730153349457,1296.9569809609552,293.4334699003369,1029.5262673646553,807.6469312826207,58.28871805345919,0.0001211599440373,5940.545595951288,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3891,2021-08-20,31.08561812093641,0.9983872180048926,6160.667839898404,4.383124016246808,2.091832462601664,1326.089579018217,301.8669265590317,1055.3082705801216,830.3797268351071,42.89186716064145,0.0001206107302159,5915.380727723332,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3892,2021-08-21,31.131277092714324,0.9981271519824396,6287.508217507114,4.523538696437366,2.1248642952292864,1317.7460133536213,305.6522071381045,1043.225083308231,816.075051457387,42.7184988962209,0.0001204638436575,6167.929754362475,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3893,2021-08-22,26.049171751618072,0.9984121231062696,6249.629698180325,4.567974064753407,2.1355791193984976,1288.7819561437293,297.02727019066947,1017.803857704678,793.8377738802792,57.82827276482547,0.000120543604774,6194.709790682201,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3894,2021-08-23,20.982430743776007,0.9978243165510982,6235.201911340344,4.636551060834538,2.1509165187081747,1259.426974862563,289.16883813698456,991.2405674693542,769.9845257342439,78.51066084807412,0.0001209878166747,6267.936359549527,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3895,2021-08-24,20.92512998477008,0.9986221396403788,6233.004004689406,4.639168109308785,2.1523850696186653,1259.9071509780597,289.1258976689567,991.7063832938728,770.4262140670534,79.00791671062183,0.0001212454137616,6272.072922258248,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3896,2021-08-25,26.16180130869064,0.9979137810089392,6223.9036344687565,4.535923696711318,2.1275185806281245,1294.0658852483948,296.8341808717826,1023.3935056853024,799.4705007782267,58.033529317344666,0.0001217634776662,6146.23656634301,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3897,2021-08-26,31.12340168754631,0.99824147896723,778.3051905655753,1.433291019666415,1.1377541366615629,1317.0245664596398,65.19613203740454,1044.4427236607742,818.5858933119803,43.493877287584944,0.0001226624968921,6080.9523511700245,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3898,2021-08-27,31.19084771048649,0.9984063280697568,0.0,0.9984063280697568,0.9984063280697568,,31.19084771048649,,,43.239133943668186,0.0001222818364387,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3899,2021-08-28,25.995399600770764,0.9984526733021348,0.0,0.9984526733021348,0.9984526733021348,,25.995399600770764,,,58.32663401692785,0.0001212606553301,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3900,2021-08-29,21.095963469035013,0.9982798605113424,0.0,0.9982798605113424,0.9982798605113424,,21.095963469035013,,,78.25902765110048,0.0001214486163356,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3901,2021-08-30,20.90571975278031,0.998076467502892,0.0,0.998076467502892,0.998076467502892,,20.90571975278031,,,79.48557747812528,0.0001219479004478,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3902,2021-08-31,26.01989919758085,0.997950901623144,0.0,0.997950901623144,0.997950901623144,,26.01989919758085,,,58.44122475021021,0.0001216920460237,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3903,2021-09-01,31.14737640473412,0.9980758761002024,0.0,0.9980758761002024,0.9980758761002024,,31.14737640473412,,,43.27515172580848,0.0001221956714455,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3904,2021-09-02,31.02168652940641,0.9985315207401412,0.0,0.9985315207401412,0.9985315207401412,,31.02168652940641,,,43.361963437783686,0.0001214306880191,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3905,2021-09-03,26.03264214186292,0.9981528913368222,0.0,0.9981528913368222,0.9981528913368222,,26.03264214186292,,,58.518487562275936,0.0001219541921883,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3906,2021-09-04,21.02395942185873,0.9983754025977488,0.0,0.9983754025977488,0.9983754025977488,,21.02395942185873,,,78.10563625458579,0.0001206662124494,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3907,2021-09-05,21.03001849032783,0.998153781904032,0.0,0.998153781904032,0.998153781904032,,21.03001849032783,,,78.48820699388246,0.0001213126489743,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3908,2021-09-06,26.08406979277644,0.9979399386691412,0.0,0.9979399386691412,0.9979399386691412,,26.08406979277644,,,58.15359449927073,0.0001214994835566,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3909,2021-09-07,31.13099424416877,0.998140606476038,0.0,0.998140606476038,0.998140606476038,,31.13099424416877,,,43.19700835801663,0.0001218098244095,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3910,2021-09-08,31.09750641794626,0.9977484984972464,0.0,0.9977484984972464,0.9977484984972464,,31.09750641794626,,,43.44530779460377,0.0001222263041927,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3911,2021-09-09,26.008558597286367,0.9976214782541116,0.0,0.9976214782541116,0.9976214782541116,,26.008558597286367,,,58.35417845692725,0.0001213950710951,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3912,2021-09-10,21.112112267722377,0.9985554484902532,0.0,0.9985554484902532,0.9985554484902532,,21.112112267722377,,,78.20572740878715,0.0001214517132298,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3913,2021-09-11,20.99748965759481,0.9982382252957152,0.0,0.9982382252957152,0.9982382252957152,,20.99748965759481,,,78.45329510943391,0.0001209373943201,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3914,2021-09-12,26.087021116185976,0.9984410691513138,0.0,0.9984410691513138,0.9984410691513138,,26.087021116185976,,,58.28225265510562,0.0001218100142745,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3915,2021-09-13,31.1446935515556,0.9978752452492818,0.0,0.9978752452492818,0.9978752452492818,,31.1446935515556,,,43.021404737113336,0.0001214848962245,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3916,2021-09-14,31.112215898704367,0.9981537184344176,281.34397596866575,1.1695452641586177,1.0507069791785513,1278.3568778437502,43.04909331615573,991.8718198249176,758.28610091963,42.99003594000879,0.0001210485303419,7188.100844556723,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3917,2021-09-15,26.11158177845473,0.9983239995681572,6728.097344515493,5.140966543726889,2.2654664857041613,1259.8104702654548,310.18623712138617,975.7358149225232,744.3034871343525,57.786544915412485,0.0001210090871575,7200.062133400387,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3918,2021-09-16,21.07953587246761,0.99824228092805,6615.239478245043,5.098834258253919,2.2559929032122947,1236.3264000330364,299.51404811504227,957.891887790462,730.8212002708811,78.38835794868191,0.0001215868967045,7071.249218458152,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3919,2021-09-17,21.057703741784163,0.9982619224418382,6513.503972179079,4.970950207190132,2.227621390908754,1243.1839972573302,296.91734615650347,967.3243548426112,741.6507443617073,78.47073642870387,0.0001214601024686,6855.813390871965,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3920,2021-09-18,26.04874797623012,0.9982967289063188,6512.431546260833,4.872956366465192,2.2055819127682583,1274.4817822138004,304.4652327127298,996.0652974773012,767.7363480448394,58.24150267999914,0.0001214252847531,6745.020540496532,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3921,2021-09-19,31.074823247860948,0.9985373815651396,6630.316295971869,4.91941434242225,2.21624773837063,1297.5320010392486,315.0321359864115,1013.574688300698,780.9588766333504,43.40645330890437,0.0001219604478635,6882.242260271945,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3922,2021-09-20,31.096991037738302,0.998272146935338,6728.436484680465,5.034897968104972,2.2419133540083043,1291.2992689764117,317.59215767792034,1004.8041023362294,770.7746386770801,42.67747436985135,0.0001200240790401,7085.019068775331,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3923,2021-09-21,26.09775611138241,0.9986022747763736,1687.7997348003953,2.027782898261726,1.3140149501595826,1273.0285816255846,97.47568784871623,987.5168546762492,754.7267588696112,58.22656153255263,0.0001216665488167,7193.250046154667,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3924,2021-09-22,21.062025537433087,0.998479261071394,0.0,0.998479261071394,0.998479261071394,,21.062025537433087,,,78.65043851537853,0.0001217184626372,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3925,2021-09-23,21.051285530914445,0.9981349956345336,0.0,0.9981349956345336,0.9981349956345336,,21.051285530914445,,,78.33411470794105,0.0001212332913075,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3926,2021-09-24,26.09106465049237,0.9979596691997442,0.0,0.9979596691997442,0.9979596691997442,,26.09106465049237,,,57.82773598896939,0.0001209440921097,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3927,2021-09-25,31.088937590199976,0.99817473681408,0.0,0.99817473681408,0.99817473681408,,31.088937590199976,,,43.046257375218175,0.0001209770343575,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3928,2021-09-26,31.088081937599885,0.9980493520749198,0.0,0.9980493520749198,0.9980493520749198,,31.088081937599885,,,43.23790351654839,0.0001215217345477,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3929,2021-09-27,26.015203898840223,0.9979766156935764,0.0,0.9979766156935764,0.9979766156935764,,26.015203898840223,,,58.62410473300044,0.0001220407281099,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3930,2021-09-28,21.04751153487496,0.9978489804779076,0.0,0.9978489804779076,0.9978489804779076,,21.04751153487496,,,78.66484613465896,0.0001217473837458,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3931,2021-09-29,20.92058857764249,0.997851879416452,0.0,0.997851879416452,0.997851879416452,,20.92058857764249,,,79.40361549049581,0.0001219328349438,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3932,2021-09-30,26.10026492540079,0.9982962920012494,0.0,0.9982962920012494,0.9982962920012494,,26.10026492540079,,,57.95358388615913,0.00012115369848,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3933,2021-10-01,31.102320607427345,0.9981614158281016,0.0,0.9981614158281016,0.9981614158281016,,31.102320607427345,,,42.94072432133481,0.0001208378880498,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3934,2021-10-02,31.05280109760402,0.9979745198142916,0.0,0.9979745198142916,0.9979745198142916,,31.05280109760402,,,43.409422584949766,0.0001218437875359,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3935,2021-10-03,26.11123241732275,0.9981760161894008,0.0,0.9981760161894008,0.9981760161894008,,26.11123241732275,,,58.27897941591832,0.000122006836496,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3936,2021-10-04,21.026983239054434,0.9983039976211064,0.0,0.9983039976211064,0.9983039976211064,,21.026983239054434,,,78.85943177349395,0.0001218187740299,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3937,2021-10-05,21.04451704687774,0.9985497189171902,0.0,0.9985497189171902,0.9985497189171902,,21.04451704687774,,,78.89090693336553,0.0001220462299823,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3938,2021-10-06,26.01546512069841,0.9982676599062869,0.0,0.9982676599062869,0.9982676599062869,,26.01546512069841,,,58.22335860927765,0.0001210487856492,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3939,2021-10-07,31.06151156860126,0.9981439991113388,0.0,0.9981439991113388,0.9981439991113388,,31.06151156860126,,,43.27490861297061,0.0001215456372352,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3940,2021-10-08,31.045478527654463,0.9981880976937928,0.0,0.9981880976937928,0.9981880976937928,,31.045478527654463,,,43.38353262226528,0.0001217375695918,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3941,2021-10-09,26.043775556261423,0.9982685574352376,0.0,0.9982685574352376,0.9982685574352376,,26.043775556261423,,,58.08741766540124,0.0001212167388274,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3942,2021-10-10,21.18257043686159,0.9980976760710896,0.0,0.9980976760710896,0.9980976760710896,,21.18257043686159,,,78.62780002769848,0.0001227201080997,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3943,2021-10-11,20.956074895573945,0.9980166875001276,0.0,0.9980166875001276,0.9980166875001276,,20.956074895573945,,,79.64841908845943,0.0001224901716848,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3944,2021-10-12,26.072984034685,0.9985141531529518,0.0,0.9985141531529518,0.9985141531529518,,26.072984034685,,,58.34843231133911,0.000121837021127,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3945,2021-10-13,31.0343489038042,0.9985831769574168,0.0,0.9985831769574168,0.9985831769574168,,31.0343489038042,,,43.59182525207507,0.0001220875576916,,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3946,2021-10-14,31.072974200220344,0.9976474674746068,7296.588250907179,5.95487105649456,2.419252631406541,1236.643802461629,325.2450293773808,929.6816579289406,685.1296287226128,43.145209756963176,0.0001213073059694,9019.639753898946,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
3947,2021-10-15,26.12018212724091,0.9986006939260768,7582.40522820826,6.255740593629221,2.4993873341683224,1209.1674549794388,329.21441620185834,906.0732209048216,664.9540489331232,58.145690890714285,0.0001217240816558,9084.867106917753,data_013.csv,GLEAMING,PRECISE-POGONA,1.771092461,42.93938512,130.9879303,ENGINE_1
